Tension,Corriente
2.44761,455.203
2.45366,454.701
2.46426,455.203
2.4741,468.772
2.45896,452.188
2.44685,447.665
2.45063,463.746
2.4408,461.736
2.44912,456.711
2.44685,452.69
2.46501,449.173
2.46729,456.208
2.45972,457.716
2.46577,455.203
2.45139,456.711
2.44912,454.198
2.45972,455.203
2.45745,464.751
2.45063,460.229
2.45669,455.203
2.46123,455.203
2.4635,464.751
2.46956,461.234
2.45442,454.701
2.44761,460.731
2.44761,458.721
2.45291,456.208
2.44685,456.711
2.4582,457.716
2.45745,454.701
2.46123,455.203
2.46274,458.721
2.44685,455.706
2.44609,459.726
2.44609,459.223
2.44988,456.208
2.4741,451.685
2.47183,452.69
2.46274,461.736
2.45442,465.254
2.45972,459.726
2.44685,452.69
2.45139,457.213
2.44912,457.213
2.46577,456.711
2.46956,466.762
2.46047,452.69
2.45518,455.706
2.44836,459.726
2.44836,461.234
2.45291,456.208
2.46047,454.701
2.46956,457.213
2.46274,458.721
2.45518,457.716
2.45139,458.218
2.45139,458.218
2.45139,448.67
2.46274,457.213
2.45442,460.731
2.45972,458.721
2.45366,452.69
2.45972,454.701
2.45518,456.208
2.44609,456.208
2.44534,458.218
2.45593,452.69
2.4688,455.706
2.46653,451.685
2.4635,455.203
2.46804,457.716
2.45139,459.726
2.45896,453.193
2.4582,453.696
2.44458,459.223
2.45291,462.239
2.45593,459.223
2.4582,461.736
2.48015,459.223
2.45745,459.223
2.4582,459.726
2.44912,455.203
2.43625,454.198
2.45669,456.711
2.4355,455.203
2.46501,450.68
2.46577,451.685
2.44836,463.746
2.45593,455.203
2.44988,456.208
2.44155,456.208
2.45896,461.234
2.45291,458.721
2.46199,454.701
2.47712,453.696
2.45215,455.203
2.4635,453.696
2.46274,450.178
2.44307,457.213
2.45215,459.726
2.44988,460.731
2.46653,458.218
2.46199,455.203
2.45139,458.218
2.46426,458.721
2.4582,461.736
2.44988,470.279
2.45442,457.716
2.45745,455.706
2.4688,452.69
2.47637,450.68
2.46047,456.208
2.45063,461.234
2.45139,459.726
2.45139,454.701
2.44988,457.716
2.44836,457.716
2.45896,451.685
2.46274,455.203
2.4688,459.726
2.45442,454.701
2.46123,454.198
2.46199,459.223
2.45063,456.711
2.46501,453.696
2.46577,457.213
2.45139,459.726
2.47561,453.193
2.46123,455.203
2.46274,452.188
2.4582,458.218
2.4582,460.229
2.45366,460.229
2.44609,459.726
2.47258,470.279
2.47334,460.229
2.45896,457.213
2.45972,463.244
2.44382,454.701
2.45063,459.223
2.44912,459.223
2.45896,458.218
2.46804,455.706
2.47031,454.198
2.45063,456.208
2.46199,459.726
2.45972,457.213
2.44685,460.229
2.45972,458.218
2.44155,452.188
2.46729,457.213
2.47031,456.711
2.45139,454.701
2.47258,456.208
2.43398,452.69
2.45366,452.69
2.46199,452.188
2.45669,452.188
2.45442,456.711
2.46956,449.675
2.4582,454.701
2.46047,454.701
2.45139,455.706
2.44988,457.716
2.45518,463.746
2.44836,459.726
2.46956,457.213
2.46123,461.234
2.46274,463.244
2.46123,457.213
2.46804,464.751
2.45972,451.183
2.44836,460.229
2.45745,459.223
2.45063,460.731
2.44307,454.198
2.45896,451.685
2.45972,455.203
2.47637,467.767
2.4582,452.188
2.44307,455.706
2.43777,459.223
2.45442,459.223
2.45669,458.721
2.47485,457.213
2.45896,452.188
2.46274,453.193
2.46729,445.655
2.44458,460.229
2.45291,461.736
2.43928,456.711
2.45593,458.218
2.46653,460.731
2.46123,463.244
2.45745,457.716
2.45896,465.254
2.4408,461.736
2.44155,459.726
2.45139,455.706
2.44912,464.751
2.46729,458.218
2.47107,457.213
2.46199,457.213
2.44609,454.701
2.44609,456.208
2.45291,446.157
2.44912,470.782
2.46274,450.178
2.45896,452.69
2.4688,452.188
2.45366,453.696
2.4635,457.213
2.44988,454.198
2.45063,457.716
2.45442,458.218
2.46047,459.726
2.45972,454.701
2.45139,456.711
2.45896,455.203
2.45215,452.69
2.46426,463.244
2.44685,458.721
2.45366,454.701
2.4688,456.208
2.45593,461.234
2.45972,451.183
2.45442,455.706
2.45896,450.178
2.45669,455.203
2.45215,459.726
2.45215,458.218
2.45366,459.726
2.44836,455.203
2.45972,451.685
2.45896,454.701
2.46577,450.68
2.45518,453.193
2.43625,462.239
2.44609,457.213
2.45518,451.685
2.45291,456.208
2.4741,458.721
2.4582,453.193
2.46577,459.726
2.45745,457.213
2.43701,460.731
2.43928,457.716
2.45291,453.193
2.45669,461.736
2.45669,449.173
2.46653,456.711
2.4582,454.198
2.45291,454.701
2.44761,456.208
2.44609,456.711
2.44685,460.731
2.46047,457.213
2.45669,447.665
2.45669,455.203
2.46956,451.685
2.44609,456.208
2.45291,454.701
2.43625,459.223
2.4302,457.716
2.45063,456.711
2.46123,456.711
2.47107,452.188
2.46653,456.208
2.45669,454.701
2.44307,458.218
2.45518,454.198
2.44534,456.208
2.46047,458.218
2.44836,456.208
2.46274,455.706
2.46653,451.685
2.45896,458.721
2.4688,460.229
2.46047,454.701
2.45442,453.193
2.46123,460.731
2.45518,456.711
2.45896,458.218
2.44609,459.726
2.45972,458.218
2.46501,456.208
2.4408,452.69
2.45366,457.716
2.43928,453.193
2.44155,456.711
2.46426,452.69
2.45896,452.188
2.46501,452.69
2.45972,459.726
2.4355,453.696
2.44534,457.213
2.44912,459.223
2.45366,456.208
2.45442,459.223
2.46729,451.183
2.46956,456.711
2.45593,453.193
2.44836,454.198
2.45366,453.696
2.45291,463.746
2.44988,454.198
1.36079,-217.697
1.37668,-228.25
1.37517,-224.23
1.35701,-220.712
1.34263,-249.357
1.32295,-237.798
1.3343,-241.819
1.31084,-245.336
1.3063,-247.849
1.32749,-253.377
1.30933,-261.92
1.32976,-259.91
1.29343,-265.94
1.26467,-263.93
1.26467,-271.468
1.28359,-276.996
1.27148,-286.042
1.28511,-285.539
1.26846,-286.545
1.25408,-292.575
1.23516,-295.088
1.2344,-299.108
1.24575,-303.128
1.22456,-305.641
1.22229,-313.179
1.23818,-315.692
1.21851,-313.179
1.22532,-317.702
1.2064,-325.743
1.18899,-325.743
1.19126,-326.245
1.17158,-333.281
1.17764,-333.281
1.16704,-341.321
1.15569,-356.9
1.1678,-350.367
1.1678,-357.403
1.14207,-357.403
1.14055,-362.428
1.11482,-366.448
1.12542,-360.418
1.14434,-363.936
1.15493,-362.93
1.16553,-350.87
1.17007,-350.367
1.15872,-347.352
1.16931,-333.783
1.16931,-333.783
1.18748,-335.793
1.19807,-328.758
1.21851,-320.717
1.22078,-322.225
1.22229,-327.753
1.21321,-314.184
1.21926,-306.646
1.21851,-301.621
1.24045,-298.103
1.25937,-293.58
1.26165,-298.605
1.26846,-287.55
1.26694,-285.539
1.27905,-277.499
1.28738,-268.453
1.28511,-274.484
1.273,-264.935
1.29873,-258.402
1.31084,-253.879
1.32144,-251.869
1.32219,-254.382
1.31916,-244.331
1.32068,-230.763
1.32976,-231.768
1.3449,-237.296
1.33884,-229.758
1.35625,-217.697
1.36912,-204.128
1.36079,-214.681
1.3835,-217.697
1.38955,-216.692
1.39182,-203.626
1.38955,-204.631
1.39106,-199.103
1.41528,-193.072
1.42058,-191.062
1.44253,-187.042
1.44934,-183.021
1.43799,-181.514
1.44404,-174.981
1.44329,-170.961
1.45237,-160.91
1.46599,-161.915
1.47961,-154.879
1.48567,-154.377
1.49551,-146.336
1.49626,-137.793
1.49929,-136.285
1.47734,-133.27
1.5061,-128.245
1.52048,-131.26
1.53259,-118.194
1.54622,-112.164
1.53713,-118.696
1.53184,-100.605
1.53789,-97.5898
1.54319,-107.138
1.55151,-94.5746
1.57498,-101.61
1.57952,-88.5441
1.59995,-80.5035
1.59617,-84.5239
1.58557,-80.5035
1.59692,-71.9604
1.59844,-72.9654
1.62039,-66.935
1.6166,-60.4019
1.63552,-59.3969
1.65671,-58.3918
1.66201,-45.8283
1.66125,-45.8283
1.65293,-43.3156
1.66882,-42.3105
1.66201,-26.2293
1.67866,-36.2801
1.68396,-22.7115
1.68547,-19.6963
1.70288,-15.1734
1.7218,-15.1734
1.71121,-2.60995
1.70667,7.44084
1.71877,-3.61505
1.72634,3.42048
1.73391,14.4764
1.72634,14.9789
1.75737,14.4764
1.76191,26.0347
1.75964,25.0297
1.771,28.5474
1.76948,35.0805
1.75132,35.0805
1.77705,45.6338
1.80278,49.1515
1.81641,51.1617
1.83079,57.1922
1.83003,60.2074
1.82246,62.2176
1.82095,71.7658
1.82776,67.243
1.84214,79.8064
1.84744,79.8064
1.86484,84.3293
1.86636,86.3394
1.88528,89.8572
1.87393,99.908
1.87393,101.918
1.88149,111.466
1.90344,105.939
1.91252,117.999
1.90344,115.989
1.92917,124.03
1.92009,122.02
1.92085,128.05
1.92615,128.553
1.93296,136.593
1.95112,148.654
1.9481,149.659
1.96853,145.639
1.95718,151.669
1.98064,158.203
1.97383,162.725
1.98821,164.736
1.98367,169.761
1.99275,170.263
2.0147,174.284
2.00637,183.33
2.02605,184.837
2.02151,187.852
2.0374,190.868
2.04573,203.431
2.03437,203.431
2.03892,204.939
2.05784,210.969
2.07373,209.461
2.08811,211.974
2.09417,225.04
2.08054,229.563
2.09189,231.071
2.09341,234.588
2.09719,241.624
2.09795,249.665
2.10249,247.655
2.12444,251.172
2.13806,251.675
2.1426,258.71
2.14412,266.751
2.1479,269.264
2.14033,269.766
2.15925,278.812
2.17439,272.279
2.18044,280.822
2.1918,280.32
2.19785,288.863
2.20693,293.386
2.18801,298.913
2.20845,309.467
2.20466,309.969
2.21829,315.497
2.24326,326.553
2.23645,318.513
2.26143,325.548
2.25159,334.091
2.24932,335.599
2.26521,341.127
2.25688,341.629
2.27959,345.147
2.29321,348.162
2.29473,352.183
2.30002,358.716
2.30078,363.741
2.29624,367.259
2.32046,374.797
2.31592,375.299
2.32349,381.832
2.33938,380.827
2.34392,389.873
2.35981,391.883
2.35754,391.381
2.3583,396.909
2.37117,400.929
2.37874,405.954
2.38328,409.975
2.38479,412.99
2.38403,415.503
2.41052,422.035
2.42566,426.056
2.42036,431.584
2.42869,436.609
2.4075,444.65
2.44004,453.193
2.43928,450.178
2.4582,460.731
