Tension,Corriente
735.030,154.222
730.567,143.399
735.030,147.728
720.895,149.892
720.152,143.399
708.248,145.564
697.832,139.070
703.040,142.317
682.953,133.659
666.585,129.330
665.841,139.070
672.537,176.950
653.938,146.645
641.291,134.741
652.450,136.906
627.899,136.906
621.947,130.412
622.691,135.824
611.531,134.741
612.276,129.330
609.300,133.659
592.933,132.577
560.198,125.001
592.188,127.165
578.797,125.001
559.453,129.330
560.198,123.918
556.477,117.425
540.855,123.918
552.014,120.672
535.647,121.754
516.303,117.425
514.816,117.425
510.351,120.672
495.472,106.602
500.680,110.931
494.729,106.602
475.385,102.273
464.225,102.273
469.433,88.203
462.738,119.589
442.651,155.305
444.882,101.191
446.370,103.355
434.467,102.273
418.099,92.533
416.612,102.273
400.988,92.533
404.708,97.944
392.060,96.862
381.645,88.203
385.365,92.533
383.877,86.039
359.326,90.368
343.703,82.792
351.886,80.627
351.142,82.792
331.799,70.887
334.030,73.052
329.567,76.298
314.688,69.805
307.992,70.887
279.721,60.064
281.209,53.571
293.113,51.406
276.001,39.501
255.914,49.241
265.586,58.982
263.354,92.533
243.267,54.653
229.875,43.830
232.851,45.995
238.059,39.501
223.180,43.830
199.372,42.748
209.788,26.514
183.749,33.007
189.700,34.090
188.213,28.678
175.565,29.760
191.189,20.020
175.565,4.868
148.783,11.362
148.039,-7.037
151.759,-10.284
130.927,-28.682
129.439,-38.423
128.696,-65.480
119.024,-118.511
113.816,-126.087
98.936,-184.530
83.313,-211.587
75.129,-264.619
75.873,-327.391
82.569,-305.745
58.018,-377.175
61.738,-398.820
59.506,-409.643
29.747,-457.263
25.283,-510.295
33.467,-499.472
16.356,-526.529
20.820,-513.542
10.404,-515.706
-0.012,-491.896
-11.171,-490.813
-23.819,-483.239
-37.954,-451.853
-43.906,-444.276
-27.538,-419.384
-42.418,-406.397
-66.225,-402.067
-51.345,-382.587
-62.505,-369.600
-78.872,-358.777
-84.824,-345.788
-101.192,-345.788
-111.607,-340.378
-89.288,-326.308
-104.911,-313.321
-106.399,-265.702
-131.694,-302.498
-129.462,-293.839
-139.877,-297.086
-169.636,-284.099
-125.742,-278.688
-142.110,-274.359
-169.636,-271.112
-183.028,-263.536
-188.236,-263.536
-188.979,-259.206
-196.420,-253.796
-203.115,-249.466
-201.627,-247.302
-204.603,-242.973
-229.154,-242.973
-235.106,-238.643
-247.009,-237.562
-237.338,-235.397
-241.057,-235.397
-264.120,-240.809
-256.681,-232.150
-262.633,-234.315
-310.247,-222.410
-301.319,-195.353
-294.624,-214.833
-319.919,-222.410
-307.271,-218.080
-305.039,-210.504
-321.406,-211.587
-319.174,-211.587
-352.654,-213.751
-355.629,-206.176
-352.654,-211.587
-365.300,-205.093
-360.837,-204.010
-383.156,-200.764
-377.948,-201.847
-386.132,-198.600
-409.939,-200.764
-415.891,-200.764
-401.011,-195.353
-418.867,-198.600
-419.610,-196.435
-427.050,-195.353
-456.809,-202.929
-444.906,-204.010
-465.736,-200.764
-480.616,-197.517
-464.249,-162.885
-469.456,-192.106
-475.408,-195.353
-490.288,-196.435
-512.606,-189.941
-494.751,-191.024
-511.119,-187.777
-532.694,-186.695
-518.558,-187.777
-523.023,-192.106
-546.086,-188.859
-545.341,-189.941
-575.100,-189.941
-567.660,-192.106
-566.916,-192.106
-587.747,-193.188
-590.723,-194.270
-589.236,-197.517
-607.091,-196.435
-612.299,-201.847
-620.482,-202.929
-636.105,-210.504
-627.178,-200.764
-633.874,-153.144
-633.129,-206.176
-644.290,-198.600
-664.377,-206.176
-677.024,-207.257
-689.672,-201.847
-686.696,-204.010
-672.560,-213.751
-706.783,-202.929
-708.270,-200.764
-704.551,-208.340
-717.198,-205.093
-748.445,-209.423
-735.053,-212.670
-734.309,-211.587
-730.590,-212.670
-748.445,-215.916
-769.276,-213.751
-764.813,-215.916
-783.411,-222.410
-788.620,-222.410
-792.339,-214.833
-802.755,-171.543
-790.107,-223.493
-800.523,-219.163
-823.587,-216.999
